cod_municipio_ibge,cod_produto,ano,qtd_produzida_ton,area_colhida_ha,valor_producao_reais,produtividade_ton_ha
2918001,41155,2023,12721.0,1428.0,10151934.0,8.908263305322128
2918001,41176,2015,1816.0,382.0,3270374.0,4.7539267015706805
2918001,41176,2016,1625.0,380.0,1202303.0,4.276315789473684
2918001,41176,2017,1914.0,387.0,3605458.0,4.945736434108527
2918001,41176,2018,1801.0,422.0,3280984.0,4.267772511848341
2918001,41176,2020,2000.0,399.0,1416354.0,5.012531328320802
2918001,41176,2021,1864.0,381.0,1511790.0,4.892388451443569
2918001,41176,2022,1735.0,399.0,2297639.0,4.348370927318296
2918001,41160,2015,1413.0,414.0,1447104.0,3.4130434782608696
2918001,41160,2016,1400.0,390.0,1496724.0,3.58974358974359
2918001,41160,2017,1405.0,406.0,1138811.0,3.460591133004926
2918001,41160,2018,1568.0,389.0,1047362.0,4.030848329048843
2918001,41160,2019,1549.0,373.0,1661219.0,4.152815013404826
2918001,41160,2020,1231.0,379.0,,3.2480211081794197
2918001,41160,2021,1263.0,361.0,2042905.0,3.4986149584487536
2918001,41160,2023,1400.0,365.0,2754612.0,3.835616438356164
2909802,41151,2015,10701.0,997.0,10673323.0,10.73319959879639
2909802,41151,2016,12114.0,1080.0,14487553.0,11.216666666666667
2909802,41151,2017,11322.0,1004.0,13001987.0,11.276892430278885
2909802,41151,2019,12102.0,1093.0,5781345.0,11.07227813357731
2909802,41151,2020,11451.0,1056.0,8434942.0,10.84375
2909802,41151,2021,10409.0,1133.0,5427490.0,9.18711385701677
2909802,41151,2022,10709.0,1099.0,9178155.0,9.744313011828936
2909802,41151,2023,11164.0,1023.0,11171658.0,10.913000977517106
2909802,41155,2015,23206.0,2387.0,38335007.0,9.721826560536238
2909802,41155,2016,22919.0,2470.0,17713902.0,9.278947368421052
2909802,41155,2017,25933.0,2486.0,51099812.0,10.431617055510861
2909802,41155,2018,25961.0,2326.0,39718471.0,11.16122098022356
2909802,41155,2019,21729.0,2223.0,36060567.0,9.774628879892038
2909802,41155,2020,20009.0,2416.0,33377190.0,8.281870860927153
2909802,41155,2021,23228.0,2125.0,14881189.0,10.930823529411764
2909802,41155,2022,23154.0,2050.0,33659838.0,11.294634146341464
2909802,41155,2023,24648.0,2398.0,28223811.0,10.278565471226022
2909802,41176,2015,2474.0,290.0,,8.53103448275862
2909802,41176,2016,2646.0,275.0,2483633.0,9.621818181818181
2909802,41176,2017,2798.0,301.0,2637979.0,9.295681063122924
2909802,41176,2018,2512.0,277.0,2862277.0,9.068592057761732
2909802,41176,2019,2583.0,306.0,4134530.0,8.441176470588236
2909802,41176,2020,2679.0,253.0,3105500.0,10.588932806324111
2909802,41176,2021,2778.0,293.0,3921804.0,9.481228668941979
2909802,41176,2022,2288.0,278.0,2220071.0,8.23021582733813
2909802,41176,2023,2705.0,270.0,4232978.0,10.018518518518519
2909802,41160,2015,394.0,113.0,721902.0,3.4867256637168142
2909802,41160,2016,366.0,130.0,564588.0,2.8153846153846156
2909802,41160,2017,360.0,118.0,,3.0508474576271185
2909802,41160,2018,438.0,125.0,555280.0,3.504
2909802,41160,2019,394.0,121.0,747226.0,3.256198347107438
2909802,41160,2020,413.0,114.0,377793.0,3.6228070175438596
2909802,41160,2023,435.0,125.0,309383.0,3.48
2928703,41151,2015,8096.0,1727.0,4717312.0,4.687898089171974
2928703,41151,2016,7651.0,1687.0,8676031.0,4.535269709543568
2928703,41151,2018,7040.0,1593.0,5497033.0,4.419334588826114
2928703,41151,2019,6928.0,1742.0,6761625.0,3.9770378874856487
2928703,41151,2020,8225.0,1531.0,5969171.0,5.372305682560418
2928703,41151,2021,7425.0,1535.0,6131208.0,4.837133550488599
2928703,41151,2022,7682.0,1509.0,3112852.0,5.090788601722996
2928703,41151,2023,7489.0,1481.0,8160193.0,5.056718433490884
2928703,41155,2015,11982.0,1319.0,20045750.0,9.084154662623199
2928703,41155,2016,12051.0,1288.0,13915723.0,9.35636645962733
2928703,41155,2017,12674.0,1399.0,15001869.0,9.059328091493924
2928703,41155,2018,12246.0,1319.0,19806600.0,9.284306292645944
2928703,41155,2019,10729.0,1493.0,7268150.0,7.186202277294039
2928703,41155,2020,14107.0,1291.0,,10.927188226181254
2928703,41155,2022,11372.0,1434.0,21812540.0,7.9302649930264995
2928703,41176,2015,3397.0,377.0,3389966.0,9.010610079575597
2928703,41176,2016,3710.0,410.0,5289464.0,9.048780487804878
2928703,41176,2017,3531.0,386.0,6158890.0,9.147668393782384
2928703,41176,2018,3617.0,416.0,3999394.0,8.694711538461538
2928703,41176,2019,3206.0,359.0,6283805.0,8.930362116991644
2928703,41176,2020,3277.0,405.0,5627709.0,8.091358024691358
2928703,41176,2021,3897.0,417.0,7101554.0,9.345323741007194
2928703,41176,2022,2893.0,350.0,3996988.0,8.265714285714285
2928703,41176,2023,3322.0,393.0,2880979.0,8.4529262086514
2928703,41160,2015,1717.0,116.0,2587477.0,14.801724137931034
2928703,41160,2017,1489.0,131.0,1574270.0,11.366412213740459
2928703,41160,2019,1691.0,135.0,2859901.0,12.525925925925925
2928703,41160,2020,1482.0,121.0,1769503.0,12.24793388429752
2928703,41160,2021,1849.0,125.0,3268699.0,14.792
2928703,41160,2022,1608.0,124.0,1427719.0,12.96774193548387
2928703,41160,2023,1756.0,117.0,2913641.0,15.008547008547009
5208707,41151,2016,8093.0,617.0,8788953.0,13.116693679092382
5208707,41151,2017,6889.0,692.0,3221028.0,9.955202312138729
5208707,41151,2018,7719.0,607.0,3956671.0,12.7166392092257
5208707,41151,2019,7995.0,574.0,8330024.0,13.928571428571429
5208707,41151,2020,6582.0,684.0,7715684.0,9.62280701754386
5208707,41151,2021,6558.0,629.0,4228938.0,10.426073131955485
5208707,41151,2022,6963.0,678.0,2975834.0,10.269911504424778
5208707,41151,2023,7427.0,586.0,3059558.0,12.674061433447099
5208707,41155,2016,1107.0,334.0,813598.0,3.31437125748503
5208707,41155,2017,1060.0,300.0,1614267.0,3.533333333333333
5208707,41155,2018,886.0,338.0,905094.0,2.621301775147929
5208707,41155,2019,891.0,349.0,943677.0,2.5530085959885387
5208707,41155,2021,931.0,292.0,1185243.0,3.1883561643835616
5208707,41155,2022,1118.0,320.0,1082141.0,3.49375
5208707,41155,2023,1119.0,303.0,1205583.0,3.6930693069306932
5208707,41176,2016,7327.0,583.0,7962059.0,12.567753001715266
5208707,41176,2017,6146.0,671.0,11307865.0,9.15946348733234
5208707,41176,2018,7398.0,634.0,12516770.0,11.668769716088327
5208707,41176,2019,7284.0,693.0,6070885.0,10.51082251082251
5208707,41176,2021,7898.0,618.0,9048591.0,12.779935275080906
5208707,41176,2022,6407.0,577.0,10197877.0,11.103986135181975
5208707,41176,2023,7421.0,585.0,9449196.0,12.685470085470085
5208707,41160,2015,421.0,386.0,399109.0,1.0906735751295338
5208707,41160,2016,464.0,386.0,715137.0,1.2020725388601037
5208707,41160,2017,435.0,381.0,730939.0,1.141732283464567
5208707,41160,2018,447.0,353.0,819045.0,1.2662889518413598
5208707,41160,2019,479.0,361.0,707798.0,1.3268698060941828
5208707,41160,2020,403.0,381.0,291772.0,1.057742782152231
5208707,41160,2022,452.0,366.0,,1.2349726775956285
5208707,41160,2023,444.0,358.0,536029.0,1.2402234636871508
5201108,41151,2016,22835.0,918.0,19731669.0,24.874727668845317
5201108,41151,2018,19387.0,1048.0,11105486.0,18.499045801526716
5201108,41151,2019,16786.0,960.0,18678717.0,17.485416666666666
5201108,41151,2020,21655.0,934.0,20773285.0,23.18522483940043
5201108,41151,2021,20782.0,1015.0,20837182.0,20.47487684729064
5201108,41151,2022,20073.0,1028.0,23540066.0,19.526264591439688
5201108,41151,2023,20612.0,996.0,20720245.0,20.694779116465863
5201108,41155,2015,979.0,126.0,740195.0,7.76984126984127
5201108,41155,2016,863.0,128.0,1358267.0,6.7421875
5201108,41155,2017,787.0,136.0,1059269.0,5.786764705882353
5201108,41155,2019,865.0,135.0,850557.0,6.407407407407407
5201108,41155,2021,866.0,132.0,1019501.0,6.5606060606060606
5201108,41155,2022,921.0,136.0,1818682.0,6.772058823529412
5201108,41155,2023,802.0,127.0,1556944.0,6.31496062992126
5201108,41176,2015,1823.0,209.0,2388923.0,8.722488038277511
5201108,41176,2017,1638.0,197.0,1983057.0,8.314720812182742
5201108,41176,2018,1499.0,212.0,1209741.0,7.070754716981132
5201108,41176,2019,1694.0,206.0,2180404.0,8.223300970873787
5201108,41176,2020,1597.0,204.0,1697206.0,7.828431372549019
5201108,41176,2021,1670.0,190.0,1017840.0,8.789473684210526
5201108,41176,2022,1635.0,199.0,2652840.0,8.21608040201005
5201108,41176,2023,1413.0,203.0,1826959.0,6.960591133004926
5201108,41160,2015,871.0,256.0,1555755.0,3.40234375
5201108,41160,2016,785.0,245.0,691467.0,3.204081632653061
5201108,41160,2018,1049.0,232.0,1109426.0,4.521551724137931
5201108,41160,2019,809.0,265.0,1049662.0,3.0528301886792453
5201108,41160,2020,869.0,241.0,1057552.0,3.6058091286307055
5201108,41160,2021,942.0,280.0,1736602.0,3.3642857142857143
5201108,41160,2022,960.0,262.0,800965.0,3.66412213740458
5218805,41151,2016,10232.0,978.0,10269748.0,10.462167689161554
5218805,41151,2017,9392.0,986.0,7676440.0,9.525354969574037
5218805,41151,2018,8584.0,971.0,6209583.0,8.840370751802265
5218805,41151,2019,8871.0,947.0,9129039.0,9.367476240760295
5218805,41151,2020,7974.0,1022.0,7960293.0,7.802348336594912
5218805,41151,2021,7791.0,1036.0,5515413.0,7.52027027027027
5218805,41151,2023,8370.0,913.0,8129175.0,9.167579408543263
5218805,41155,2015,1010.0,143.0,1016684.0,7.062937062937063
5218805,41155,2016,862.0,146.0,1624540.0,5.904109589041096
5218805,41155,2017,1016.0,160.0,1619749.0,6.35
5218805,41155,2018,867.0,139.0,1519830.0,6.237410071942446
5218805,41155,2019,751.0,160.0,494547.0,4.69375
5218805,41155,2020,782.0,144.0,1335394.0,5.430555555555555
5218805,41155,2021,956.0,161.0,954785.0,5.937888198757764
5218805,41155,2022,1006.0,145.0,725430.0,6.937931034482759
5218805,41155,2023,888.0,142.0,580080.0,6.253521126760563
5218805,41176,2015,3958.0,764.0,4824142.0,5.180628272251309
5218805,41176,2016,4434.0,663.0,2748617.0,6.6877828054298645
5218805,41176,2017,4671.0,665.0,5287796.0,7.02406015037594
5218805,41176,2018,4429.0,660.0,5388953.0,6.710606060606061
5218805,41176,2022,3979.0,789.0,3711359.0,5.0430925221799745
5218805,41176,2023,4667.0,723.0,8546313.0,6.455048409405256
5218805,41160,2015,608.0,119.0,1050399.0,5.109243697478991
5218805,41160,2016,615.0,140.0,672882.0,4.392857142857143
5218805,41160,2017,612.0,128.0,646526.0,4.78125
5218805,41160,2018,572.0,141.0,871188.0,4.056737588652482
5218805,41160,2019,665.0,124.0,530579.0,5.362903225806452
5218805,41160,2020,660.0,120.0,596672.0,5.5
5218805,41160,2021,623.0,137.0,710443.0,4.547445255474453
5218805,41160,2022,615.0,139.0,539314.0,4.424460431654676
5218805,41160,2023,597.0,143.0,869981.0,4.174825174825175
5205109,41151,2015,1459.0,1898.0,688586.0,0.7687038988408852
5205109,41151,2016,1119.0,2013.0,730035.0,0.555886736214605
5205109,41151,2017,1431.0,1831.0,1580466.0,0.7815401419989078
5205109,41151,2018,1357.0,2043.0,848108.0,0.6642192853646598
5205109,41151,2019,1132.0,1783.0,1249937.0,0.6348850252383623
5205109,41151,2021,1235.0,1801.0,859528.0,0.6857301499167129
5205109,41151,2022,1487.0,2145.0,829308.0,0.6932400932400933
5205109,41151,2023,1508.0,1962.0,1353414.0,0.7686034658511722
5205109,41155,2015,1178.0,67.0,792576.0,17.582089552238806
5205109,41155,2016,1278.0,65.0,1586410.0,19.661538461538463
5205109,41155,2017,1272.0,56.0,,22.714285714285715
5205109,41155,2018,1119.0,65.0,2008691.0,17.215384615384615
5205109,41155,2019,1202.0,61.0,1169956.0,19.704918032786885
5205109,41155,2020,1185.0,57.0,2056042.0,20.789473684210527
5205109,41155,2022,1230.0,66.0,1531433.0,18.636363636363637
5205109,41155,2023,1066.0,65.0,,16.4
5205109,41176,2015,796.0,804.0,1067489.0,0.9900497512437811
5205109,41176,2016,859.0,863.0,,0.9953650057937428
5205109,41176,2017,815.0,841.0,1598877.0,0.9690844233055886
5205109,41176,2018,1070.0,777.0,1593674.0,1.377091377091377
5205109,41176,2019,1019.0,873.0,1368283.0,1.1672394043528065
5205109,41176,2020,791.0,808.0,1286229.0,0.9789603960396039
5205109,41176,2021,776.0,874.0,561454.0,0.8878718535469108
5205109,41176,2022,792.0,794.0,1406287.0,0.9974811083123426
5205109,41160,2016,1783.0,246.0,,7.247967479674797
5205109,41160,2017,1805.0,260.0,1547739.0,6.9423076923076925
5205109,41160,2018,1950.0,245.0,3777684.0,7.959183673469388
5205109,41160,2021,2141.0,252.0,1649825.0,8.496031746031745
5205109,41160,2022,1935.0,280.0,1332005.0,6.910714285714286
5205109,41160,2023,2265.0,246.0,4262804.0,9.207317073170731
5211909,41151,2015,8611.0,485.0,7386687.0,17.754639175257733
5211909,41151,2016,7633.0,495.0,4967312.0,15.42020202020202
5211909,41151,2017,7388.0,496.0,8553201.0,14.89516129032258
5211909,41151,2018,7994.0,447.0,,17.88366890380313
5211909,41151,2019,7630.0,486.0,8891499.0,15.699588477366255
5211909,41151,2020,6721.0,498.0,5941801.0,13.495983935742972
5211909,41151,2021,6867.0,448.0,6595869.0,15.328125
5211909,41151,2022,7829.0,452.0,5440413.0,17.32079646017699
5211909,41151,2023,7343.0,442.0,8440942.0,16.6131221719457
5211909,41155,2015,677.0,62.0,929930.0,10.919354838709678
5211909,41155,2017,868.0,52.0,1392426.0,16.692307692307693
5211909,41155,2018,882.0,54.0,1461053.0,16.333333333333332
5211909,41155,2019,783.0,58.0,1173361.0,13.5
5211909,41155,2021,858.0,54.0,565724.0,15.88888888888889
5211909,41176,2015,7107.0,893.0,9599581.0,7.958566629339305
5211909,41176,2016,7096.0,891.0,10293925.0,7.964085297418631
5211909,41176,2018,8769.0,994.0,15994025.0,8.821931589537224
5211909,41176,2020,7485.0,894.0,6386851.0,8.37248322147651
5211909,41176,2021,7695.0,996.0,14536982.0,7.725903614457831
5211909,41176,2023,7836.0,991.0,15246440.0,7.907164480322906
5211909,41160,2016,994.0,81.0,1482445.0,12.271604938271604
5211909,41160,2020,938.0,82.0,913797.0,11.439024390243903
5211909,41160,2021,1017.0,79.0,1412101.0,12.873417721518987
5211909,41160,2022,945.0,84.0,683974.0,11.25
5211909,41160,2023,940.0,88.0,986055.0,10.681818181818182
5211503,41151,2015,11838.0,527.0,9418413.0,22.462998102466795
5211503,41151,2016,10156.0,487.0,7853067.0,20.854209445585216
5211503,41151,2017,10762.0,538.0,9686340.0,20.00371747211896
5211503,41151,2018,9481.0,533.0,5353448.0,17.787992495309567
5211503,41151,2019,9141.0,462.0,3685947.0,19.785714285714285
5211503,41151,2020,10164.0,463.0,10016456.0,21.952483801295898
5211503,41151,2021,11009.0,527.0,10461200.0,20.889943074003796
5211503,41151,2022,11625.0,523.0,12956606.0,22.22753346080306
5211503,41151,2023,10065.0,527.0,6464609.0,19.098671726755217
5211503,41155,2015,647.0,118.0,1004580.0,5.483050847457627
5211503,41155,2016,601.0,113.0,649342.0,5.31858407079646
5211503,41155,2017,737.0,114.0,1450282.0,6.464912280701754
5211503,41155,2018,774.0,116.0,922439.0,6.672413793103448
5211503,41155,2019,687.0,121.0,1142253.0,5.677685950413223
5211503,41155,2020,746.0,101.0,844316.0,7.3861386138613865
5211503,41155,2021,763.0,109.0,1113372.0,7.0
5211503,41155,2022,717.0,101.0,612121.0,7.099009900990099
5211503,41155,2023,658.0,102.0,870817.0,6.450980392156863
5211503,41176,2015,5374.0,455.0,10511493.0,11.810989010989012
5211503,41176,2016,5780.0,410.0,6516415.0,14.097560975609756
5211503,41176,2017,5888.0,466.0,11347692.0,12.63519313304721
5211503,41176,2018,4652.0,438.0,7964560.0,10.621004566210045
5211503,41176,2019,5359.0,398.0,6488717.0,13.464824120603016
5211503,41176,2020,5459.0,439.0,,12.43507972665148
5211503,41176,2021,4962.0,453.0,6769589.0,10.95364238410596
5211503,41176,2022,4817.0,398.0,4255463.0,12.103015075376884
5211503,41176,2023,4632.0,441.0,4503427.0,10.503401360544217
5211503,41160,2015,987.0,158.0,1253715.0,6.246835443037975
5211503,41160,2016,972.0,147.0,1277028.0,6.612244897959184
5211503,41160,2017,1008.0,167.0,1789884.0,6.0359281437125745
5211503,41160,2019,1188.0,147.0,1735494.0,8.081632653061224
5211503,41160,2021,972.0,163.0,1086044.0,5.96319018404908
5211503,41160,2022,1111.0,153.0,1145883.0,7.261437908496732
5211503,41160,2023,1169.0,172.0,1691878.0,6.796511627906977
5204508,41151,2015,12471.0,1324.0,7498492.0,9.419184290030211
5204508,41151,2016,14039.0,1396.0,11972626.0,10.056590257879655
5204508,41151,2017,11451.0,1271.0,10618385.0,9.009441384736428
5204508,41151,2018,13157.0,1255.0,10975842.0,10.483665338645418
5204508,41151,2019,13920.0,1326.0,7859051.0,10.497737556561086
5204508,41151,2020,11377.0,1286.0,7014971.0,8.846811819595645
5204508,41151,2022,12740.0,1233.0,10879487.0,10.332522303325224
5204508,41151,2023,12308.0,1261.0,6099301.0,9.76050753370341
5204508,41155,2015,1727.0,85.0,1685172.0,20.31764705882353
5204508,41155,2016,1902.0,76.0,2040176.0,25.026315789473685
5204508,41155,2017,1905.0,81.0,2616826.0,23.51851851851852
5204508,41155,2018,2047.0,90.0,1810362.0,22.744444444444444
5204508,41155,2019,1723.0,84.0,1264608.0,20.511904761904763
5204508,41155,2020,1693.0,78.0,1581734.0,21.705128205128204
5204508,41155,2021,1620.0,77.0,2587779.0,21.038961038961038
5204508,41155,2022,1887.0,81.0,3461755.0,23.296296296296298
5204508,41155,2023,1932.0,90.0,2799807.0,21.466666666666665
5204508,41176,2015,6387.0,493.0,7454543.0,12.955375253549695
5204508,41176,2016,5967.0,557.0,5619136.0,10.712746858168762
5204508,41176,2017,6786.0,512.0,10951585.0,13.25390625
5204508,41176,2018,8200.0,510.0,6854858.0,16.07843137254902
5204508,41176,2019,8159.0,499.0,13584688.0,16.350701402805612
5204508,41176,2020,6093.0,557.0,7520840.0,10.938958707360861
5204508,41176,2021,6626.0,515.0,6126014.0,12.866019417475728
5204508,41176,2022,8072.0,479.0,11035343.0,16.8517745302714
5204508,41176,2023,7547.0,468.0,5600737.0,16.126068376068375
5204508,41160,2017,1489.0,133.0,1258507.0,11.19548872180451
5204508,41160,2018,1540.0,126.0,1917425.0,12.222222222222221
5204508,41160,2019,1617.0,154.0,3105609.0,10.5
5204508,41160,2020,1616.0,138.0,2107932.0,11.710144927536232
5204508,41160,2021,1499.0,143.0,1764889.0,10.482517482517483
5204508,41160,2022,1571.0,144.0,1266286.0,10.909722222222221
5204508,41160,2023,1471.0,127.0,1350231.0,11.582677165354331
5208004,41151,2015,15974.0,425.0,18500772.0,37.58588235294118
5208004,41151,2016,16237.0,456.0,14982620.0,35.60745614035088
5208004,41151,2017,18741.0,501.0,14684825.0,37.40718562874252
5208004,41151,2020,13946.0,493.0,13707963.0,28.288032454361055
5208004,41151,2021,17281.0,461.0,16901419.0,37.48590021691974
5208004,41151,2022,15859.0,424.0,10186683.0,37.403301886792455
5208004,41155,2015,1003.0,89.0,834341.0,11.269662921348315
5208004,41155,2016,1186.0,80.0,1490205.0,14.825
5208004,41155,2017,1151.0,80.0,941331.0,14.3875
5208004,41155,2018,1246.0,78.0,786369.0,15.974358974358974
5208004,41155,2019,1070.0,90.0,1091913.0,11.88888888888889
5208004,41155,2020,1241.0,78.0,2317250.0,15.91025641025641
5208004,41155,2021,1128.0,79.0,1059746.0,14.278481012658228
5208004,41155,2022,945.0,81.0,1138757.0,11.666666666666666
5208004,41155,2023,1099.0,91.0,2086967.0,12.076923076923077
5208004,41176,2015,6812.0,273.0,9746776.0,24.952380952380953
5208004,41176,2016,7029.0,289.0,13412203.0,24.32179930795848
5208004,41176,2017,7128.0,242.0,7184968.0,29.454545454545453
5208004,41176,2018,6231.0,250.0,6440824.0,24.924
5208004,41176,2019,6026.0,290.0,10276497.0,20.779310344827586
5208004,41176,2020,7984.0,245.0,11639328.0,32.587755102040816
5208004,41176,2021,7231.0,267.0,6604135.0,27.082397003745317
5208004,41176,2022,7085.0,292.0,7290169.0,24.263698630136986
5208004,41176,2023,8008.0,276.0,,29.014492753623188
5208004,41160,2015,1700.0,120.0,1320141.0,14.166666666666666
5208004,41160,2016,1908.0,108.0,3628677.0,17.666666666666668
5208004,41160,2017,2167.0,113.0,2405138.0,19.17699115044248
5208004,41160,2018,1851.0,116.0,2311724.0,15.956896551724139
5208004,41160,2019,2073.0,114.0,3154622.0,18.18421052631579
5208004,41160,2020,1710.0,104.0,1249159.0,16.442307692307693
5208004,41160,2022,1992.0,106.0,1486900.0,18.79245283018868
5208004,41160,2023,2143.0,115.0,2106192.0,18.63478260869565
5212501,41151,2016,2392.0,1236.0,1076971.0,1.935275080906149
5212501,41151,2017,2645.0,1206.0,1529655.0,2.1932006633499173
5212501,41151,2018,2385.0,1107.0,962175.0,2.154471544715447
5212501,41151,2020,2603.0,1183.0,2637941.0,2.2003381234150465
5212501,41151,2021,2351.0,1142.0,2406812.0,2.0586690017513134
5212501,41151,2022,2443.0,1021.0,1816615.0,2.3927522037218414
5212501,41151,2023,2500.0,1056.0,1584633.0,2.367424242424242
